Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-14T00:00+01:00;2022-03-15T00:00+01:00;14.03.2022;6;3282;100;24;24;0;0;100;2805;477;112;149;213;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-14T00:00+01:00;2022-03-15T00:00+01:00;14.03.2022;Totalt i retning Hamna;10376;100;24;24;0;38;99,63;9950;388;126;211;21;30;28;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-14T00:00+01:00;2022-03-15T00:00+01:00;14.03.2022;Totalt i retning Langnestunnelen;13277;100;24;24;0;395;97,02;11257;1625;393;332;768;132;115;17
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-14T00:00+01:00;2022-03-15T00:00+01:00;14.03.2022;Totalt;23653;100;24;24;0;433;98,17;21207;2013;519;543;789;162;143;19
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-15T00:00+01:00;2022-03-16T00:00+01:00;15.03.2022;1;2579;100;24;24;0;31;98,8;2455;93;35;40;8;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-15T00:00+01:00;2022-03-16T00:00+01:00;15.03.2022;2;2761;100;24;24;0;107;96,12;2254;400;38;49;273;40;36;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-15T00:00+01:00;2022-03-16T00:00+01:00;15.03.2022;3;7310;100;24;24;0;6;99,92;7137;167;57;80;19;11;11;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-15T00:00+01:00;2022-03-16T00:00+01:00;15.03.2022;4;6799;100;24;24;0;371;94,54;5759;669;226;111;275;57;53;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-15T00:00+01:00;2022-03-16T00:00+01:00;15.03.2022;6;3170;100;24;24;0;2;99,94;2790;378;101;53;216;8;8;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-15T00:00+01:00;2022-03-16T00:00+01:00;15.03.2022;Totalt i retning Hamna;9886;100;24;24;0;37;99,63;9591;258;93;118;27;20;20;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-15T00:00+01:00;2022-03-16T00:00+01:00;15.03.2022;Totalt i retning Langnestunnelen;12733;100;24;24;0;480;96,23;10804;1449;364;215;764;106;98;8
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-15T00:00+01:00;2022-03-16T00:00+01:00;15.03.2022;Totalt;22619;100;24;24;0;517;97,71;20395;1707;457;333;791;126;118;8
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-16T00:00+01:00;2022-03-17T00:00+01:00;16.03.2022;1;2612;100;24;24;0;36;98,62;2466;110;43;49;5;13;12;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-16T00:00+01:00;2022-03-17T00:00+01:00;16.03.2022;2;2810;100;24;24;0;88;96,87;2295;427;28;62;295;42;35;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-16T00:00+01:00;2022-03-17T00:00+01:00;16.03.2022;3;7250;100;24;24;0;6;99,92;7068;176;72;79;15;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-16T00:00+01:00;2022-03-17T00:00+01:00;16.03.2022;4;6773;100;24;24;0;354;94,77;5762;657;215;116;260;66;56;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-16T00:00+01:00;2022-03-17T00:00+01:00;16.03.2022;6;3168;100;24;24;0;0;100;2772;396;119;57;215;5;5;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-16T00:00+01:00;2022-03-17T00:00+01:00;16.03.2022;Totalt i retning Hamna;9863;100;24;24;0;44;99,55;9532;287;115;129;20;23;22;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-16T00:00+01:00;2022-03-17T00:00+01:00;16.03.2022;Totalt i retning Langnestunnelen;12750;100;24;24;0;440;96,55;10831;1479;362;234;770;113;96;17
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-16T00:00+01:00;2022-03-17T00:00+01:00;16.03.2022;Totalt;22613;100;24;24;0;484;97,86;20363;1766;477;363;790;136;118;18
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-17T00:00+01:00;2022-03-18T00:00+01:00;17.03.2022;1;2632;100;24;24;0;24;99,09;2480;128;45;56;6;21;20;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-17T00:00+01:00;2022-03-18T00:00+01:00;17.03.2022;2;3089;100;24;24;0;139;95,5;2522;428;40;68;282;38;30;8
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-17T00:00+01:00;2022-03-18T00:00+01:00;17.03.2022;3;7890;100;24;24;0;5;99,94;7705;180;73;77;13;17;17;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-17T00:00+01:00;2022-03-18T00:00+01:00;17.03.2022;4;7042;100;24;24;0;416;94,09;5922;704;241;108;272;83;76;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-17T00:00+01:00;2022-03-18T00:00+01:00;17.03.2022;6;3375;100;24;24;0;1;99,97;2982;392;112;54;220;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-17T00:00+01:00;2022-03-18T00:00+01:00;17.03.2022;Totalt i retning Hamna;10521;100;24;24;0;29;99,72;10185;307;119;132;19;37;37;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-17T00:00+01:00;2022-03-18T00:00+01:00;17.03.2022;Totalt i retning Langnestunnelen;13507;100;24;24;0;556;95,88;11426;1525;392;231;774;128;112;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-17T00:00+01:00;2022-03-18T00:00+01:00;17.03.2022;Totalt;24028;100;24;24;0;585;97,57;21611;1832;511;363;793;165;149;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-18T00:00+01:00;2022-03-19T00:00+01:00;18.03.2022;1;2531;100;24;24;0;32;98,74;2396;103;44;41;11;7;7;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-18T00:00+01:00;2022-03-19T00:00+01:00;18.03.2022;2;2983;100;24;24;0;131;95,61;2419;433;36;56;314;27;23;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-18T00:00+01:00;2022-03-19T00:00+01:00;18.03.2022;3;8281;100;24;24;0;8;99,9;8134;139;52;68;7;12;12;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-18T00:00+01:00;2022-03-19T00:00+01:00;18.03.2022;4;7141;100;24;24;0;421;94,1;6053;667;229;93;264;81;65;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-18T00:00+01:00;2022-03-19T00:00+01:00;18.03.2022;6;3502;100;24;24;0;0;100;3131;371;105;43;215;8;8;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-18T00:00+01:00;2022-03-19T00:00+01:00;18.03.2022;Totalt i retning Hamna;10814;100;24;24;0;42;99,61;10529;243;96;110;18;19;19;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-18T00:00+01:00;2022-03-19T00:00+01:00;18.03.2022;Totalt i retning Langnestunnelen;13624;100;24;24;0;550;95,96;11604;1470;370;191;793;116;96;20
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-18T00:00+01:00;2022-03-19T00:00+01:00;18.03.2022;Totalt;24438;100;24;24;0;592;97,58;22133;1713;466;301;811;135;115;20
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-19T00:00+01:00;2022-03-20T00:00+01:00;19.03.2022;1;2488;100;24;24;0;25;99;2416;47;23;12;7;5;2;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-19T00:00+01:00;2022-03-20T00:00+01:00;19.03.2022;2;2509;100;24;24;0;8;99,68;2254;247;16;11;215;5;4;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-19T00:00+01:00;2022-03-20T00:00+01:00;19.03.2022;3;8045;100;24;24;0;61;99,24;7897;87;31;29;17;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-19T00:00+01:00;2022-03-20T00:00+01:00;19.03.2022;4;7151;100;24;24;0;169;97,64;6544;438;127;55;203;53;43;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-19T00:00+01:00;2022-03-20T00:00+01:00;19.03.2022;6;2883;100;24;24;0;0;100;2683;200;54;14;131;1;1;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-19T00:00+01:00;2022-03-20T00:00+01:00;19.03.2022;Totalt i retning Hamna;10533;100;24;24;0;86;99,18;10313;134;54;41;24;15;12;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-19T00:00+01:00;2022-03-20T00:00+01:00;19.03.2022;Totalt i retning Langnestunnelen;12543;100;24;24;0;177;98,59;11481;885;197;80;549;59;48;11
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-19T00:00+01:00;2022-03-20T00:00+01:00;19.03.2022;Totalt;23076;100;24;24;0;263;98,86;21794;1019;251;121;573;74;60;14
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-20T00:00+01:00;2022-03-21T00:00+01:00;20.03.2022;1;1274;100;24;24;0;24;98,12;1232;18;8;5;2;3;2;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-20T00:00+01:00;2022-03-21T00:00+01:00;20.03.2022;2;631;100;24;24;0;0;100;489;142;1;9;125;7;7;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-20T00:00+01:00;2022-03-21T00:00+01:00;20.03.2022;3;2503;100;24;24;0;3;99,88;2476;24;8;6;6;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-20T00:00+01:00;2022-03-21T00:00+01:00;20.03.2022;4;2603;100;24;24;0;4;99,85;2384;215;34;10;158;13;12;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-20T00:00+01:00;2022-03-21T00:00+01:00;20.03.2022;6;1151;100;24;24;0;0;100;1004;147;25;8;114;0;0;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-20T00:00+01:00;2022-03-21T00:00+01:00;20.03.2022;Totalt i retning Hamna;3777;100;24;24;0;27;99,29;3708;42;16;11;8;7;6;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-20T00:00+01:00;2022-03-21T00:00+01:00;20.03.2022;Totalt i retning Langnestunnelen;4385;100;24;24;0;4;99,91;3877;504;60;27;397;20;19;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-20T00:00+01:00;2022-03-21T00:00+01:00;20.03.2022;Totalt;8162;100;24;24;0;31;99,62;7585;546;76;38;405;27;25;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-21T00:00+01:00;2022-03-22T00:00+01:00;21.03.2022;1;2622;100;24;24;0;32;98,78;2474;116;52;43;13;8;8;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-21T00:00+01:00;2022-03-22T00:00+01:00;21.03.2022;2;3087;100;24;24;0;142;95,4;2477;468;41;82;291;54;47;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-21T00:00+01:00;2022-03-22T00:00+01:00;21.03.2022;3;7811;100;24;24;0;5;99,94;7591;215;84;89;15;27;26;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-21T00:00+01:00;2022-03-22T00:00+01:00;21.03.2022;4;7154;100;24;24;0;308;95,69;6166;680;231;115;254;80;70;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-21T00:00+01:00;2022-03-22T00:00+01:00;21.03.2022;6;3270;100;24;24;0;0;100;2868;402;133;47;217;5;5;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-21T00:00+01:00;2022-03-22T00:00+01:00;21.03.2022;Totalt i retning Hamna;10433;100;24;24;0;38;99,64;10064;331;136;132;28;35;34;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-21T00:00+01:00;2022-03-22T00:00+01:00;21.03.2022;Totalt i retning Langnestunnelen;13511;100;24;24;0;449;96,68;11512;1550;405;244;762;139;122;17
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-21T00:00+01:00;2022-03-22T00:00+01:00;21.03.2022;Totalt;23944;100;24;24;0;487;97,97;21576;1881;541;376;790;174;156;18
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-22T00:00+01:00;2022-03-23T00:00+01:00;22.03.2022;1;2626;100;24;24;0;37;98,59;2495;94;46;34;10;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-22T00:00+01:00;2022-03-23T00:00+01:00;22.03.2022;2;2946;100;24;24;0;122;95,86;2394;430;56;55;278;41;35;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-22T00:00+01:00;2022-03-23T00:00+01:00;22.03.2022;3;7390;100;24;24;0;4;99,95;7205;181;67;76;22;16;16;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-22T00:00+01:00;2022-03-23T00:00+01:00;22.03.2022;4;6859;100;24;24;0;359;94,77;5858;642;231;86;262;63;55;8
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-22T00:00+01:00;2022-03-23T00:00+01:00;22.03.2022;6;2979;100;24;24;0;0;100;2607;372;98;56;214;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-22T00:00+01:00;2022-03-23T00:00+01:00;22.03.2022;Totalt i retning Hamna;10018;100;24;24;0;43;99,57;9701;274;114;109;31;20;20;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-22T00:00+01:00;2022-03-23T00:00+01:00;22.03.2022;Totalt i retning Langnestunnelen;12782;100;24;24;0;479;96,25;10858;1445;384;198;755;108;94;14
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-22T00:00+01:00;2022-03-23T00:00+01:00;22.03.2022;Totalt;22800;100;24;24;0;522;97,71;20559;1719;498;307;786;128;114;14
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-23T00:00+01:00;2022-03-24T00:00+01:00;23.03.2022;1;2530;100;24;24;0;35;98,62;2383;112;60;32;5;15;15;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-23T00:00+01:00;2022-03-24T00:00+01:00;23.03.2022;2;2912;100;24;24;0;130;95,54;2345;437;38;56;293;50;45;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-23T00:00+01:00;2022-03-24T00:00+01:00;23.03.2022;3;7500;100;24;24;0;5;99,93;7344;151;61;65;12;13;13;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-23T00:00+01:00;2022-03-24T00:00+01:00;23.03.2022;4;6905;100;24;24;0;397;94,25;5825;683;241;109;241;92;80;12
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-23T00:00+01:00;2022-03-24T00:00+01:00;23.03.2022;6;3064;100;24;24;0;1;99,97;2683;380;108;51;216;5;5;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-23T00:00+01:00;2022-03-24T00:00+01:00;23.03.2022;Totalt i retning Hamna;10028;100;24;24;0;41;99,59;9725;262;121;96;17;28;28;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-23T00:00+01:00;2022-03-24T00:00+01:00;23.03.2022;Totalt i retning Langnestunnelen;12883;100;24;24;0;527;95,91;10855;1501;387;217;750;147;130;17
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-23T00:00+01:00;2022-03-24T00:00+01:00;23.03.2022;Totalt;22911;100;24;24;0;568;97,52;20580;1763;508;313;767;175;158;17
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-24T00:00+01:00;2022-03-25T00:00+01:00;24.03.2022;1;2643;100;24;24;0;43;98,37;2511;89;30;39;11;9;9;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-24T00:00+01:00;2022-03-25T00:00+01:00;24.03.2022;2;3084;100;24;24;0;90;97,08;2554;440;39;66;293;42;37;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-24T00:00+01:00;2022-03-25T00:00+01:00;24.03.2022;3;7781;100;24;24;0;1;99,99;7591;189;67;94;15;13;13;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-24T00:00+01:00;2022-03-25T00:00+01:00;24.03.2022;4;7013;100;24;24;0;350;95,01;5947;716;243;120;274;79;69;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-24T00:00+01:00;2022-03-25T00:00+01:00;24.03.2022;6;3266;100;24;24;0;0;100;2893;373;101;47;222;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-24T00:00+01:00;2022-03-25T00:00+01:00;24.03.2022;Totalt i retning Hamna;10427;100;24;24;0;45;99,57;10103;279;98;133;26;22;22;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-24T00:00+01:00;2022-03-25T00:00+01:00;24.03.2022;Totalt i retning Langnestunnelen;13360;100;24;24;0;439;96,71;11393;1528;382;233;789;124;109;15
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-24T00:00+01:00;2022-03-25T00:00+01:00;24.03.2022;Totalt;23787;100;24;24;0;484;97,97;21496;1807;480;366;815;146;131;15
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-25T00:00+01:00;2022-03-26T00:00+01:00;25.03.2022;1;2693;100;24;24;0;25;99,07;2587;81;29;39;7;6;5;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-25T00:00+01:00;2022-03-26T00:00+01:00;25.03.2022;2;3114;100;24;24;0;143;95,41;2529;442;40;78;290;34;25;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-25T00:00+01:00;2022-03-26T00:00+01:00;25.03.2022;3;8239;100;24;24;0;2;99,98;8049;188;73;91;11;13;13;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-25T00:00+01:00;2022-03-26T00:00+01:00;25.03.2022;4;7096;100;24;24;0;423;94,04;6040;633;220;85;252;76;60;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-25T00:00+01:00;2022-03-26T00:00+01:00;25.03.2022;6;3579;100;24;24;0;0;100;3180;399;125;59;212;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-25T00:00+01:00;2022-03-26T00:00+01:00;25.03.2022;Totalt i retning Hamna;10940;100;24;24;0;32;99,71;10639;269;102;130;18;19;18;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-25T00:00+01:00;2022-03-26T00:00+01:00;25.03.2022;Totalt i retning Langnestunnelen;13781;100;24;24;0;561;95,93;11746;1474;385;222;754;113;88;25
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-25T00:00+01:00;2022-03-26T00:00+01:00;25.03.2022;Totalt;24721;100;24;24;0;593;97,6;22385;1743;487;352;772;132;106;26
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-26T00:00+01:00;2022-03-27T00:00+01:00;26.03.2022;1;2008;100;24;24;0;15;99,25;1964;29;11;14;1;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-26T00:00+01:00;2022-03-27T00:00+01:00;26.03.2022;2;2496;100;24;24;0;12;99,52;2228;256;10;21;220;5;4;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-26T00:00+01:00;2022-03-27T00:00+01:00;26.03.2022;3;8089;100;24;24;0;8;99,9;8000;81;34;38;5;4;3;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-26T00:00+01:00;2022-03-27T00:00+01:00;26.03.2022;4;6782;100;24;24;0;111;98,36;6304;367;101;48;180;38;25;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-26T00:00+01:00;2022-03-27T00:00+01:00;26.03.2022;6;2875;100;24;24;0;0;100;2659;216;57;25;131;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-26T00:00+01:00;2022-03-27T00:00+01:00;26.03.2022;Totalt i retning Hamna;10096;100;24;24;0;23;99,77;9964;109;45;51;6;7;6;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-26T00:00+01:00;2022-03-27T00:00+01:00;26.03.2022;Totalt i retning Langnestunnelen;12154;100;24;24;0;123;98,99;11191;840;168;95;531;46;32;14
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-26T00:00+01:00;2022-03-27T00:00+01:00;26.03.2022;Totalt;22250;100;24;24;0;146;99,34;21155;949;213;146;537;53;38;15
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-27T00:00+01:00;2022-03-28T00:00+02:00;27.03.2022;1;1250;100;23;23;0;24;98,08;1206;20;3;11;1;5;4;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-27T00:00+01:00;2022-03-28T00:00+02:00;27.03.2022;2;649;100;23;23;0;0;100;508;141;4;8;125;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-27T00:00+01:00;2022-03-28T00:00+02:00;27.03.2022;3;2284;100;23;23;0;5;99,78;2248;31;7;8;9;7;7;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-27T00:00+01:00;2022-03-28T00:00+02:00;27.03.2022;4;2319;100;23;23;0;7;99,7;2087;225;29;20;164;12;12;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-27T00:00+01:00;2022-03-28T00:00+02:00;27.03.2022;6;1125;100;23;23;0;0;100;987;138;18;8;110;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-27T00:00+01:00;2022-03-28T00:00+02:00;27.03.2022;Totalt i retning Hamna;3534;100;23;23;0;29;99,18;3455;50;10;18;10;12;11;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-27T00:00+01:00;2022-03-28T00:00+02:00;27.03.2022;Totalt i retning Langnestunnelen;4093;100;23;23;0;7;99,83;3581;505;51;37;399;18;18;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-27T00:00+01:00;2022-03-28T00:00+02:00;27.03.2022;Totalt;7627;100;23;23;0;36;99,53;7036;555;61;55;409;30;29;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-28T00:00+02:00;2022-03-29T00:00+02:00;28.03.2022;1;2717;100;24;24;0;37;98,64;2591;89;33;35;10;11;11;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-28T00:00+02:00;2022-03-29T00:00+02:00;28.03.2022;2;2942;100;24;24;0;153;94,8;2350;439;37;83;287;32;29;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-28T00:00+02:00;2022-03-29T00:00+02:00;28.03.2022;3;7514;100;24;24;0;4;99,95;7305;205;72;101;18;14;13;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-28T00:00+02:00;2022-03-29T00:00+02:00;28.03.2022;4;6942;100;24;24;0;322;95,36;5977;643;217;109;249;68;62;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-28T00:00+02:00;2022-03-29T00:00+02:00;28.03.2022;6;3232;100;24;24;0;0;100;2837;395;106;67;213;9;9;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-28T00:00+02:00;2022-03-29T00:00+02:00;28.03.2022;Totalt i retning Hamna;10233;100;24;24;0;43;99,58;9896;294;105;136;28;25;24;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-28T00:00+02:00;2022-03-29T00:00+02:00;28.03.2022;Totalt i retning Langnestunnelen;13114;100;24;24;0;473;96,39;11164;1477;360;259;749;109;100;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-28T00:00+02:00;2022-03-29T00:00+02:00;28.03.2022;Totalt;23347;100;24;24;0;516;97,79;21060;1771;465;395;777;134;124;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-29T00:00+02:00;2022-03-30T00:00+02:00;29.03.2022;1;2398;100;24;24;0;26;98,92;2258;114;41;50;11;12;12;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-29T00:00+02:00;2022-03-30T00:00+02:00;29.03.2022;2;2941;100;24;24;0;101;96,57;2409;431;43;65;282;41;35;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-29T00:00+02:00;2022-03-30T00:00+02:00;29.03.2022;3;7075;100;24;24;0;3;99,96;6874;198;77;92;13;16;16;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-29T00:00+02:00;2022-03-30T00:00+02:00;29.03.2022;4;6563;100;24;24;0;315;95,2;5614;634;203;96;262;73;63;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-29T00:00+02:00;2022-03-30T00:00+02:00;29.03.2022;6;2961;100;24;24;0;1;99,97;2555;405;115;73;214;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-29T00:00+02:00;2022-03-30T00:00+02:00;29.03.2022;Totalt i retning Hamna;9473;100;24;24;0;30;99,68;9132;311;117;142;24;28;28;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-29T00:00+02:00;2022-03-30T00:00+02:00;29.03.2022;Totalt i retning Langnestunnelen;12465;100;24;24;0;416;96,66;10578;1471;362;234;758;117;101;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-29T00:00+02:00;2022-03-30T00:00+02:00;29.03.2022;Totalt;21938;100;24;24;0;446;97,97;19710;1782;479;376;782;145;129;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-30T00:00+02:00;2022-03-31T00:00+02:00;30.03.2022;1;2730;100;24;24;0;24;99,12;2596;110;32;57;10;11;11;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-30T00:00+02:00;2022-03-31T00:00+02:00;30.03.2022;2;2984;100;24;24;0;183;93,87;2398;403;34;66;268;35;32;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-30T00:00+02:00;2022-03-31T00:00+02:00;30.03.2022;3;7262;100;24;24;0;3;99,96;7073;186;70;85;20;11;9;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-30T00:00+02:00;2022-03-31T00:00+02:00;30.03.2022;4;6616;100;24;24;0;391;94,09;5607;618;186;115;244;73;67;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-30T00:00+02:00;2022-03-31T00:00+02:00;30.03.2022;6;3023;100;24;24;0;0;100;2633;390;90;84;211;5;5;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-30T00:00+02:00;2022-03-31T00:00+02:00;30.03.2022;Totalt i retning Hamna;9998;100;24;24;0;29;99,71;9670;299;103;144;30;22;20;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-03-30T00:00+02:00;2022-03-31T00:00+02:00;30.03.2022;Totalt i retning Langnestunnelen;12617;100;24;24;0;572;95,47;10637;1408;309;263;723;113;104;9
